매장명,주소,지역,위도,경도
남양주호평,경기 남양주시 호평동 640-2,경기,37.6544924752349,127.244095257844
웅진플레이도시,"경기 부천시 원미구 조마루로 2 (상동, 부천체육문화센타)",경기,37.4994278588911,126.744079457256
양평용문,"경기 양평군 용문면 용문로 359-2 (다문리, 델 에스떼)",경기,37.4847011802609,127.593656003108
동탄하나로,경기 화성시 동탄순환대로27길 30 (영천동),경기,37.2081598236456,127.104357347025
운정로데오,"경기 파주시 경의로 1240 (와동동, 운정역 센트럴 하이뷰)",경기,37.7277432637284,126.761275457673
오산에어베이스,경기 평택시 쇼핑로 2 (신장동),경기,37.0801481589012,127.050016441432
평택험프리스DSC,경기 평택시 팽성읍 안정순환로 118 (안정리),경기,36.9590971521003,127.043155276094
평택험프리스모닝캄,경기 평택시 팽성읍 안정순환로 118 (안정리),경기,36.9590971521003,127.043155276094
군포당동,"경기 군포시 고산로 256 (당동, 금강프라자)",경기,37.3465712847154,126.944336310754
광명역사,"경기 광명시 광명역로 21 (일직동, 고속철도 광명역)",경기,37.4163635638303,126.884877197434
평택청북,경기 평택시 청북읍 청북남로 254 (옥길리),경기,37.0196678967991,126.915939935324
시흥정왕,"경기 시흥시 정왕대로 230 (정왕동, 제일프라자)",경기,37.344967088786,126.738508432833
송산포도휴게소,"경기 화성시 송산면 평택시흥고속도로 25 (고정리, 송산포도휴게소)",경기,37.2368577299461,126.756662553529
동탄호수공원,"경기 화성시 동탄순환대로 127-9 (산척동, 우성애비뉴타워)",경기,37.1666241343658,127.107293214615
하남감일,"경기 하남시 감일중앙로 80 (감이동, 감일 푸르지오 마크베르)",경기,37.5104238558898,127.155723503571
오산휴게소(하행),"경기 오산시 수도권제2순환고속도로 14 (금암동, 오산휴게소 (동탄방향))",경기,37.1758144026937,127.038290521586
오산휴게소(상행),경기 오산시 지곶동 산 58-1,경기,37.1786371445732,127.035673679138
수원터미널,"경기 수원시 권선구 경수대로 270 (권선동, 터미널동, 할인점동)",경기,37.2505144677203,127.019638678088
양주옥정,"경기 양주시 옥정로 196 (옥정동, 파스텔시티)",경기,37.8189407332847,127.0921494186
대화역,"경기 고양시 일산서구 중앙로 1559 (대화동, 씨티타워)",경기,37.675418007671,126.74820446417
파주교하,"경기 파주시 청석로 266 (동패동, 스타프라자)",경기,37.725542334498,126.717749372434
광명중앙대병원,경기 광명시 일직동 501-4,경기,37.4241820452474,126.887108355296
안양관양,경기 안양시 동안구 관평로 296 (관양동),경기,37.4026984474702,126.957233821034
김포풍무역,경기 김포시 유현로238번길 36 (풍무동),경기,37.6109779453236,126.732745617843
부천원종역,"경기 부천시 오정구 소사로 742 (원종동, 세라메디컬센터)",경기,37.5223125197299,126.805135727761
미금역사,"경기 성남시 분당구 성남대로 지하 156 (금곡동, 미금역)",경기,37.3500951835995,127.108932846326
한국외대글로벌캠퍼스,"경기 용인시 처인구 모현읍 외대로 81 (왕산리, 한국외국어대학교글로벌캠퍼스)",경기,37.337738821579,127.268588980123
동두천캠프케이시,경기 동두천시 평화로 2573-1 (보산동),경기,37.9176037437381,127.0567733797
진접홈플러스,"경기 남양주시 진접읍 금강로 1447 (장현리, 홈플러스)",경기,37.7217474135421,127.188606644806
수원삼성전자R5,"경기 수원시 영통구 삼성로 129 (매탄동, 삼성전자)",경기,37.257643055151,127.053129481167
수원망포,"경기 수원시 영통구 영통로217번길 6 (영통동, 망포역 센타프라자)",경기,37.2469552920401,127.056694782742
동수원,"경기 수원시 팔달구 경수대로 584 (인계동, 신동아 파스텔)",경기,37.2776789704118,127.03144983795
상록수역,"경기 안산시 상록구 용신로 393 (본오동, 청암빌딩)",경기,37.3018861195012,126.865915366329
수원역사,"경기 수원시 팔달구 덕영대로 924 (매산로1가, AK플라자)",경기,37.2655920786365,127.000179930083
성남산성,"경기 성남시 수정구 수정로 291 (신흥동, 산성역포레스티아아파트)",경기,37.4510900877003,127.147173393044
병점홈플러스,"경기 화성시 병점구 경기대로 985 (병점동, 홈플러스 병점점)",경기,37.2037286219658,127.036760015746
화성병점,"경기 화성시 병점구 효행로 1059 (진안동, 미래프라자)",경기,37.2147680126192,127.042698289469
원주무실,"강원 원주시 능라동길 51 (무실동, 시네시티타워)",강원,37.3348395414332,127.930150473737
삼척중앙,강원 삼척시 남양동 32-44,강원,37.4123616,129.1662873
강원대병원,"강원 춘천시 백령로 156 (효자동, 강원대학교병원)",강원,37.8757750717447,127.745011033429
동해천곡,"강원 동해시 천곡로 86-2 (천곡동, 대륜빌딩)",강원,37.5228456493652,129.115060456037
양양쏠비치,강원 양양군 손양면 선사유적로 678 1층,강원,38.0882317882525,128.666280393724
문막휴게소(하),"강원특별자치도 원주시 문막읍 원문로 1234 (동화리, 문막하행휴게소)",강원,37.3351152584858,127.858082700858
강릉역사,"강원 강릉시 용지로 176 (교동, 강릉역)",강원,37.7645195812136,128.899617238918
속초조양,"강원 인제군 인제읍 비봉로 43 (상동리, 하늘내린호텔) 0110, 111호",강원,38.0669415198396,128.173614484518
내린천휴게소(하),강원 인제군 상남면 서울양양고속도로 117 (하남리),강원,37.9175359926716,128.288289857084
원주태장,강원 원주시 태장동 692-2,강원,37.3604155677936,127.954706356641
제천청전,"강원 원주시 지정면 신지정로 211 (가곡리), 160,161호",강원,37.3748452421119,127.872714536385
강릉교동,"강원 강릉시 교동광장로 105 (교동), 1층",강원,37.7650768106732,128.876449724854
델피노,"강원특별자치도 고성군 토성면 미시령옛길 1153 (원암리, 델피노골프&리조트) 소노문델피노 East (지하1층)",강원,38.2131162786595,128.493440366843
춘천장학,강원특별자치도 춘천시 동면 춘천로449번길 30 (장학리),강원,37.8948443537052,127.753761777389
원주세브란스병원,"강원특별자치도 원주시 일산로 20 (일산동, 원주세브란스기독병원)",강원,37.3491165410267,127.946725775439
원주단계,"강원특별자치도 원주시 백간길 17-12 (단계동, 원주봉화산벨라시티2차아파트 상가동)",강원,37.3524248243883,127.925883785469
양양,강원특별자치도 양양군 양양읍 양양로 73 (남문리),강원,38.0747889077318,128.621332257744
원주혁신,강원특별자치도 원주시 혁신로 53 (반곡동),강원,37.323498978735,127.979991799634
평창휴게소(하),"강원특별자치도 평창군 용평면 경강로 2159-58 (이목정리, 평창하행휴게소)",강원,37.605442498412,128.452871117102
강원화천,"강원특별자치도 화천군 화천읍 상승로 41 (하리, 춘천축산농협 화천지점)",강원,38.1048278473166,127.703886969104
춘천역,"강원특별자치도 춘천시 공지로 591 (근화동, 춘천역)",강원,37.8846833328824,127.716986362084
원주휴게소(부산),"강원특별자치도 원주시 호저면 마근거리길 120 (옥산리, 원주(부산)휴게소)",강원,37.4338204205693,127.929562869842
춘천롯데마트,"강원특별자치도 춘천시 방송길 84 (온의동, 롯데마트)",강원,37.8686076774981,127.718092618251
죽암휴게소하행,"충북 청주시 서원구 현도면 경부고속도로 289 (선동리, 죽암휴게소 부산기점)",충북,36.4869664690665,127.429191517104
충북청주대,충북 청주시 청원구 직지대로 880 (우암동),충북,36.65081286447,127.487492912548
청주하나로,충북 청주시 상당구 무농정로 32 (방서동),충북,36.6048173494679,127.507391938401
괴산휴게소(하),"충북 괴산군 장연면 중부내륙고속도로 205 (오가리, 괴산마산휴게소)",충북,36.831408783872,127.957865712961
충북진천,충북 진천군 진천읍 상산로 81 (읍내리),충북,36.8547861818754,127.443040229828
충주휴게소(마산방향),충북 충주시 중앙탑면 용전리 산 50-3 충주휴게소하행,충북,37.0213635829667,127.838053655651
청주이마트,"충북 청주시 서원구 청남로 1853 (미평동, 이.마트) 지하2층",충북,36.6011767248613,127.474616956402
충북도청,충북 청주시 상당구 상당로 73 1층 (북문로1가),충북,36.6347436960797,127.490390771364
건국대충주병원,"충북 충주시 국원대로 82 (교현동, 건국대학교충주병원)",충북,36.9793166999844,127.929073596008
충북증평,충북 증평군 증평읍 인삼로 73 (송산리) 103호,충북,36.7886402438792,127.57811225891
충주호암,충북 충주시 호암토성2로 7 (호암동) 106호,충북,36.9558005259113,127.93500970479
충주터미널,충북 충주시 봉계1길 49 (칠금동),충북,36.9815232777626,127.914348036478
청주터미널,"충북 청주시 흥덕구 가경동 1449-3 청주터미널 1층 103,104호",충북,36.6258110278841,127.432861013723
충북금왕,충북 음성군 금왕읍 무극로 255 (무극리),충북,36.9923077101075,127.590102954249
청주신봉,충북 청주시 흥덕구 사운로 303 (신봉동),충북,36.6540688680858,127.470538839337
청주동남지구,충북 청주시 상당구 중고개로 119 (용암동),충북,36.6161660017913,127.518655881047
옥산휴게소(하),"충북 청주시 흥덕구 옥산면 경부고속도로 309 (오산리, 옥산휴게소 부산방향)",충북,36.6576324870606,127.369837074757
오창휴게소하행,"충북 청주시 청원구 오창읍 중부고속도로 21 (화산리, 오창휴게소 통영기점)",충북,36.7584846684236,127.4817571519
충북오창,충북 청주시 청원구 오창읍 중심상업로 7 (양청리),충북,36.7113649278662,127.428682226824
오송역사,"충북 청주시 흥덕구 오송읍 오송가락로 123 (봉산리, 오송역)",충북,36.620474826115,127.327143465414
충북혁신,충북 음성군 맹동면 대하2나길 6 (두성리),충북,36.9070087323225,127.541494660506
충북옥천,"충북 옥천군 옥천읍 삼금로 39 (금구리, 의원)",충북,36.3019169460444,127.56798621265
청주가경,"충북 청주시 흥덕구 가경로 9-9 (가경동, 그린프라자)",충북,36.6162882495211,127.44329496641
제천하소,충북 제천시 용두대로15가길 3 (하소동),충북,37.1397370419556,128.200064650178
옥천휴게소(부산),충북 옥천군 옥천읍 서대구일로 265-19 (매화리),충북,36.2968873406111,127.595230624332
충남홍성,"충남 홍성군 홍성읍 내포로 8 (오관리, 하나크리닉센터)",충남,36.6009201996557,126.666180704438
충남서천,충남 서천군 서천읍 서천로 97 (군사리),충남,36.0775480289662,126.689106029939
논산터미널,충남 논산시 계백로 1000 (취암동),충남,36.2030394186475,127.088314048872
아산충무병원,충남 아산시 문화로 381 (모종동),충남,36.7792924150689,127.019947062579
천안청수,충남 천안시 동남구 청수4로 18 (청당동) 1층 105호 (청당동),충남,36.7835870443932,127.152764073257
예산휴게소(상),"충남 예산군 신양면 당진영덕고속도로 33 (서계양리, 예산휴게소 상행)",충남,36.6196336550818,126.846577952002
충남도청,"충남 홍성군 홍북읍 청사로174번길 2 (신경리, 한승갤러리)",충남,36.6593870125874,126.678987066939
당진기지시,충남 당진시 서해로 6275 (시곡동),충남,36.9029160967082,126.683511910844
충남계룡,"충남 계룡시 엄사면 엄사중앙로 66 (엄사리, 성원아파트)",충남,36.2864298260421,127.242924719338
서산예천,"충남 서산시 호수공원12로 18 (예천동, 하늘사랑)",충남,36.7724388442438,126.448317841539
충남태안,충남 태안군 태안읍 후곡로 132 (동문리),충남,36.7481472456527,126.305174507882
행담도휴게소,충남 당진시 신평면 서해안고속도로 275 (매산리),충남,36.9451430591607,126.807129050488
이인휴게소,"충남 공주시 이인면 논산천안고속도로 32 (이인리, 이인상행휴게소)",충남,36.35266645792,127.069715376197
서산동문,충남 서산시 고운로 251 (동문동),충남,36.7841753665394,126.463067960833
천안신부,"충남 천안시 동남구 만남로 43,고속버스터미널A동1층(신부동)",충남,36.8193302097389,127.15784651678
천안터미널,"충남 천안시 동남구 만남로 43 (신부동, 신세계백화점천안아산점천안종합버스터미널)",충남,36.8193302097389,127.15784651678
천안신방,"충남 천안시 서북구 충무로 178 (쌍용동, U CITY타워) 1층",충남,36.7943075424086,127.126983052515
인삼랜드휴게소(상),"충남 금산군 군북면 대암길 34-30 (외부리, 금산인삼랜드(주))",충남,36.1548549162108,127.497541586294
아산탕정역,충남 아산시 탕정면 한들물빛6로 46 (매곡리),충남,36.7886183791854,127.087969214912
아산배방,충남 아산시 배방읍 모산로 97 (공수리) 1층,충남,36.7741968281293,127.053411067715
서산휴게소(상),"충남 서산시 해미면 서해안고속도로 242 (삼송리, 서산상휴게소)",충남,36.7343412458935,126.566241624135
천안백석,충남 천안시 서북구 한들3로 78-3 (백석동),충남,36.8307596201805,127.123903776567
천안성성,충남 천안시 서북구 성성8로 14-5 (성성동),충남,36.8407354721438,127.129015664893
공주터미널,충남 공주시 신관로 74 (신관동),충남,36.468506127405,127.134730683922
천안휴게소,"충남 천안시 동남구 수신면 성남로 793-40 (신풍리, 천안휴게소)",충남,36.7300867434595,127.264559237174
입장휴게소,"충남 천안시 서북구 입장면 연곡길 407 (가산리, 입장휴게소)",충남,36.943068193002,127.193601702658
보령동대,"충남 보령시 한내로터리길 65 (동대동, 정인빌딩)",충남,36.3464228977446,126.609506010475
충남금산,충남 금산군 금산읍 비단로 297 (상리),충남,36.109684743133,127.490055165813
탄천휴게소,"충남 공주시 탄천면 논산천안고속도로 27 (장선리, 탄천하행휴게소)",충남,36.3191630806256,127.070040988938
망향휴게소,"충남 천안시 서북구 성거읍 돌다리길 23-37 (요방리, 망향휴게소)",충남,36.8560259693033,127.181213326292
천안역사,"충남 천안시 동남구 대흥로 239 (대흥동, 천안역)",충남,36.8123208138282,127.146822493854
천안순천향대병원,충남 천안시 동남구 순천향4길 40 (봉명동),충남,36.8020307762122,127.13565293946
아산탕정,충남 아산시 탕정면 탕정면로 54-3 (갈산리),충남,36.7984311601481,127.063454882985
전북고창,"전북 고창군 고창읍 중앙로 238 (읍내리, 현대서점)",전북,35.4348773209799,126.701362951061
전주고속터미널,"전북 전주시 덕진구 가리내로 70 (금암동, 전주고속버스터미널)",전북,35.8344944504093,127.129283743965
익산영등,"전북 익산시 무왕로15길 5-14 (영등동, 엘르)",전북,35.9590932703525,126.977068676101
전주아중,"전북 전주시 덕진구 무삼지로 76 (인후동1가, 마트앤마트)",전북,35.8323433534298,127.163320273398
전주효자홈플러스,"전북 전주시 완산구 용머리로 31 (효자동1가, 홈플러스 1층)",전북,35.8065975609313,127.114252579284
군산조촌,"전북 군산시 궁포1로 24-9 (조촌동, 엔비빌딩)",전북,35.9761485521342,126.740538534391
전주송천,전북특별자치도 전주시 덕진구 송천중앙로 153 (송천동1가),전북,35.8606897520202,127.120950241049
전주평화,"전북 전주시 완산구 모악로 4688 (평화동2가, 미주치과) 1층 F106호",전북,35.787807294555,127.130710116137
전주대,전북 전주시 완산구 서원로 66 (효자동2가) 1층,전북,35.8133777232832,127.101639649408
부안성모병원,"전북 부안군 부안읍 수정길 19 (봉덕리, 돼지야놀자)",전북,35.7250370777183,126.735061799376
전주혁신의료타워,전북 완주군 이서면 갈산로 46 (갈산리),전북,35.8368360564982,127.056050834704
정읍상동,전북 정읍시 상동 83-4,전북,35.5600935684128,126.87476598469
익산역,"전북 익산시 익산대로 153 (창인동2가, 익산역)",전북,35.9418527931554,126.947304569201
전주에코,전북 전주시 덕진구 세병로 28 (송천동2가),전북,35.873938368907,127.127811480668
군산롯데마트,"전북특별자치도 군산시 수송로 185 (수송동, 롯데마트)",전북,35.9647795458124,126.716395451512
전주이마트,"전북특별자치도 전주시 완산구 당산로 111 (서신동, E마트)",전북,35.832590259328,127.12044783531
정읍역사,"전북특별자치도 정읍시 서부산업도로 305 (연지동, 정읍역)",전북,35.5754841690656,126.842377584782
군산에어베이스,전북특별자치도 군산시 옥서면 산동길 2 (선연리),전북,35.9255376693667,126.618872680153
군산나운,전북특별자치도 군산시 상신5길 2 (나운동),전북,35.9712703709647,126.69877060497
전주효천,전북특별자치도 전주시 완산구 천잠로 145 (효자동2가),전북,35.8003680782226,127.099172705167
군산이마트,"전북특별자치도 군산시 구암3.1로 137 (경암동, 이마트)",전북,35.9831607212072,126.734007380515
동군산병원,"전북특별자치도 군산시 조촌로 149 (조촌동, 동군산병원)",전북,35.9775486073662,126.736973006643
전북김제,전북특별자치도 김제시 검산택지1길 67-10 (검산동),전북,35.8029151517046,126.903952325718
광양읍,전남 광양시 광양읍 희양현로 55 (읍내리),전남,34.9749243766553,127.588818572707
목포기독병원,전남 목포시 상동 828-1,전남,34.8042033147614,126.419840005314
무안남악롯데마트,"전남 무안군 삼향읍 남악로162번길 80 (남악리), 1층",전남,34.8036160875165,126.464690943532
순천터미널,"전남 순천시 장천3길 13, 1층(장천동)",전남,34.9476105698331,127.491355662024
목포용해,전남 목포시 용해지구로 61 (연산동),전남,34.8181454383539,126.392662356752
광양중마,전남 광양시 중마중앙로 60-1 (중동),전남,34.9355145681602,127.698448011317
순천용당,전남 순천시 용당삼산로 11 (용당동) 1층,전남,34.9728684093759,127.489846235496
순천신대,"전남 순천시 해룡면 향매로 69, 1",전남,34.9331786437121,127.550515043485
순천조례,전남 순천시 신월큰길 23 (조례동),전남,34.9604080014075,127.519109224173
여수웅천,"전남 여수시 예울마루로 37-26 (웅천동), 102호",전남,34.7465439553447,127.670009552718
전남화순,"전남 화순군 화순읍 광덕로 204 (만연리, 화순 부영아파트)",전남,35.0630960014337,126.992703307342
여수이마트,"전남 여수시 좌수영로 277 (오림동, 이마트)",전남,34.7579263758966,127.714989373441
나주혁신,전남 나주시 전력로 2 (빛가람동),전남,35.0215716490186,126.785384926139
여천제일병원,전남 여수시 학동1길 26 (학동),전남,34.7658507279595,127.664020227745
남악도청,"전남 무안군 삼향읍 대죽서로 25-14 (남악리), 렉스리움 오피스텔 1층",전남,34.8112133535198,126.460651598341
여수롯데마트,"전남 여수시 국포1로 36 (국동, 롯데마트), 1층",전남,34.7283772530329,127.721529461492
나주역,"전남 나주시 나주역길 56 (송월동, 나주역)",전남,35.0141052534763,126.717160333751
목포케이블고하도,전남 목포시 고하도안길 186 (달동),전남,34.7743877501664,126.360715269371
구미인동,경북 구미시 인동중앙로6길 1 (인의동),경북,36.1071532989823,128.421505434135
문경중앙,경북 문경시 호서로 9 (점촌동),경북,36.5959587642439,128.198425407061
상주터미널,경북 상주시 삼백로 85 (무양동),경북,36.4185819084942,128.15293633468
영주가흥,경북 영주시 대동로 20 (가흥동),경북,36.8149067785933,128.604533655214
경산세명병원,경북 경산시 경안로 208 (중방동),경북,35.8266562984793,128.737289311512
경산꿈나무,경북 경산시 중산동 488 중산동의료시설 104호,경북,35.8353532193009,128.724004746883
구미북삼,경북 구미시 금오대로5길 3 (오태동) 1층,경북,36.071487931197,128.348730496679
포항효자,경북 포항시 남구 효자동 576-11,경북,36.0064602687179,129.337133601442
포항역사,"경북 포항시 북구 흥해읍 포항역로 1 (이인리, 포항역)",경북,36.0716046695892,129.341926589134
한국도로공사본사,"경북 김천시 혁신8로 77 (율곡동, 한국도로공사)",경북,36.1289584298751,128.188725543136
구미형곡,"경북 구미시 신시로 77 (형곡동), 1층 104호",경북,36.1148833101447,128.338709454021
김천신음,"경북 김천시 부거리길 8 (신음동), 1층",경북,36.1343546404677,128.116880249789
문경제일병원,경북 문경시 당교3길 25 (모전동) 문경제일병원 1층,경북,36.5844754231927,128.189328677908
경주시청,경북 경주시 양정로 263 (동천동),경북,35.8563191660235,129.224043951376
경주용황,경북 경주시 용황로10길 16-8 (용강동),경북,35.8841760002136,129.229074621633
구미확장,경북 구미시 산동읍 신당1로3길 19 (신당리),경북,36.1558188604077,128.431208691748
구미옥계,"경북 구미시 옥계북로 36 (옥계동, 메디칼타워)",경북,36.1380786292183,128.421528918413
구미롯데마트,"경북 구미시 구미대로22길 11 (신평동, 롯데마트구미점)",경북,36.1137881261944,128.365409037404
김천구미역사,"경북 김천시 남면 혁신1로 51 (옥산리, 김천(구미)역)",경북,36.1135294351144,128.181176881658
경북의성,경북 의성군 의성읍 문소3길 52 (후죽리),경북,36.3507214492121,128.69541188452
구미순천향대병원,"경북 구미시 1공단로 179 (공단동, 구미순천향병원)",경북,36.1034159338514,128.382170263679
경북왜관,경북 칠곡군 왜관읍 중앙로 98-1 (왜관리),경북,35.9837144756584,128.398907917457
안동옥동,경북 안동시 광명로 193 (옥동),경북,36.5638644400299,128.7040209083
포항문덕,경북 포항시 남구 오천읍 원동로 17 (문덕리),경북,35.9645642093447,129.402780728215
경산하양,경북 경산시 하양읍 하양로 34 (금락리),경북,35.9087844505302,128.813552683764
문경휴게소(하),"경북 문경시 중부내륙고속도로 173 (유곡동, 문경마산방향휴게소)",경북,36.6205103363074,128.149931234729
구미봉곡,경북 구미시 봉곡로 96 (봉곡동),경북,36.1471565194968,128.310571904939
경산역사,"경북 경산시 중앙로 1 (사정동, 경산역)",경북,35.8193911083973,128.727508240274
울진덕구온천,"경북 울진군 북면 덕구온천로 924 (덕구리, 덕구온천관광호텔)",경북,37.0790482783807,129.284249404611
경산휴게소,경북 경산시 진량읍 대학로 1089 (신상리),경북,35.8782089416016,128.807470421299
진주대안,경남 진주시 진주대로 1053 (대안동),경남,35.1936204799154,128.083930543945
통영중앙,경남 통영시 중앙로 122 (항남동),경남,34.842430801931,128.422389773106
마산삼계,"경남 창원시 마산회원구 내서읍 삼계로 6 (삼계리, 삼계스포렉스 빌딩) 110호",경남,35.2322699363153,128.504066565635
진주인벤스,"경남 진주시 향교로 3 (평안동, 롯데인벤스)",경남,35.1978675040347,128.083244598776
양산물금,"경남 양산시 물금읍 범어로 46 (범어리, 토건부동산)",경남,35.3299343362845,129.013114710834
진주휴게소,"경남 진주시 남해고속도로 194 (호탄동, 진주휴게소)",경남,35.1596956765438,128.121988351352
창원팔용,경남 창원시 의창구 팔용로 449 (팔용동),경남,35.256537234249,128.613903996621
진해석동,"경남 창원시 진해구 냉천로 63 (석동, city&country), 1층 101호",경남,35.152200557352,128.704097573276
경남고성,경남 고성군 고성읍 동외로 157 (동외리),경남,34.9753730183231,128.325654232527
거제고현,"경남 거제시 장평로 12 (장평동, 디큐브백화점) 지하 1층",경남,34.8910558081136,128.616402009975
마산양덕,"경남 창원시 마산회원구 율림교로 6 (양덕동, 메트로스퀘어6) 116",경남,35.2293151104932,128.58442914383
진주혁신,경남 진주시 사들로 42 (충무공동) 1층 106호,경남,35.1714692592019,128.148187426518
김해율하,경남 김해시 율하6로 60 (장유동),경남,35.1723079610453,128.824022845759
양산석산,경남 양산시 동면 금오13길 54 (석산리) 101-5호,경남,35.3193861918638,129.025397711801
거제아주,경남 거제시 아주1로 66 (아주동),경남,34.8666935187006,128.685753715531
김해터미널,경남 김해시 외동 1264,경남,35.2291315540033,128.872148827567
마산합성,"경남 창원시 마산회원구 3.15대로 750 (합성동, 마산시외버스터미널), A1동 1층",경남,35.2386908353817,128.583125909436
진주평거퀸즈웰가,"경남 진주시 새평거로 25 상가2동 104호 (평거동, 더 퀸즈웰가)",경남,35.1665554324475,128.049618863316
양산증산,"경남 양산시 물금읍 증산역로 135 (가촌리), 1층116호(퍼스트조양)",경남,35.3105801324847,129.00528763271
양산사송,경남 양산시 동면 내송내안2길 35 (내송리),경남,35.3187536364123,129.067130814173
창원한마음병원,경남 창원시 의창구 사림동 162-4 시그니처M 101호,경남,35.2382036811103,128.697761938955
장유여객터미널(휴점),경남 김해시 무계로 56 (무계동),경남,35.2004380504343,128.819363680255
진주평거,"경남 진주시 진양호로 206 (평거동, BYC 진주빌딩)",경남,35.1725294804326,128.060070897897
양산덕계,경남 양산시 덕계로 61 (덕계동),경남,35.3737057822316,129.150315504549
제주송악산,제주특별자치도 서귀포시 대정읍 형제해안로 322번지,제주,33.2067772259681,126.289973082566
제주탑동,제주특별자치도 제주시 탑동로 24 (삼도이동),제주,33.517560202795,126.522460881414
제주한마음병원,"제주특별자치도 제주시 연신로 52 (이도2동, 한마음병원)",제주,33.4962868079834,126.546238571767
제주한화아쿠아,"제주특별자치도 서귀포시 성산읍 섭지코지로 95 (고성리, Aqua Planet Jeju)",제주,33.4329768585971,126.927795526895
제주화북,제주특별자치도 제주시 화북일동 1989,제주,33.5192236843103,126.565811946694
제주삼화,"제주특별자치도 제주시 건주로4길 6-4 (도련일동, 제주 아빌로스)",제주,33.516282102857,126.580289838365
제주신화월드,제주특별자치도 서귀포시 안덕면 서광리 산 24,제주,33.3068460968274,126.317477950826
제주시청,제주특별자치도 제주시 중앙로 216 (이도이동),제주,33.5000781424002,126.529237215848
서귀포혁신,"제주특별자치도 서귀포시 신서로48번길 31 (강정동, 명성 클리닉 빌딩)",제주,33.2535774663368,126.508636272298
제주연동,제주특별자치도 제주시 국기로 17 (연동),제주,33.4801671008731,126.490004610417
제주아라,제주특별자치도 제주시 중앙로 504 (아라일동),제주,33.4782739579704,126.543398566498
서귀포동홍,제주특별자치도 서귀포시 동홍중앙로 77 (동홍동),제주,33.2575149901532,126.571828909237
신제주,제주특별자치도 제주시 노형8길 17 (노형동),제주,33.4839728485374,126.478980076356
(B2B)제주뽀로로타요 테마파크_거래중,제주특별자치도 서귀포시 안덕면 쇠물도로 14 (창천리),제주,33.2698325205262,126.369934461627
서귀포광장,제주특별자치도 서귀포시 중앙로 88 (서귀동),제주,33.2526101225939,126.561606560859
